stop_id,route_type_id
146848,3
193459,3
8745,3
646250,3
166752,3
7368,3
102763,3
447349,3
582059,3
125904,3
455529,3
663752,3
289003,3
200078,3
378746,3
520503,3
632867,3
409284,3
101034,3
458366,3
74538,3
503351,3
632679,3
378441,3
267505,3
270465,3
47628,3
182406,3
431782,3
462044,3
124041,3
279213,3
339433,3
174563,3
74033,3
113330,3
362157,3
116550,3
312658,3
547230,3
493792,3
631681,3
32087,3
393861,3
158225,3
388070,3
375335,3
124084,3
339285,3
158778,3
137252,3
43301,3
61520,3
63984,3
496734,3
73712,3
406852,3
157503,3
193233,3
89550,3
225092,3
177615,3
509457,3
117547,3
129830,3
318706,3
641457,3
184932,3
216192,3
341566,3
508803,3
224796,3
109627,3
449720,3
524562,3
418778,3
102722,3
391209,3
195244,3
512702,3
438198,3
224916,3
543052,3
53084,3
312866,3
177320,3
378540,3
636451,3
309975,3
80731,3
171262,3
431963,3
278763,3
665886,3
276358,3
328687,3
570831,3
464666,3
583090,3
487499,3
603807,3
385557,3
656280,3
409295,3
626801,3
65995,3
408402,3
330469,3
155672,3
317426,3
26824,3
386991,3
297135,3
53584,3
449625,3
396216,3
133736,3
85944,3
611095,3
391513,3
439417,3
357336,3
88293,3
207757,3
166278,3
319734,3
487934,3
119967,3
128503,3
432206,3
42612,3
81589,3
644594,3
476377,3
487945,3
53200,3
302505,3
110809,3
595419,3
150292,3
115785,3
46850,3
82207,3
241081,3
590702,3
103040,3
357810,3
619951,3
383452,3
477059,3
588031,3
623729,3
180429,3
44742,3
456724,3
366640,3
594947,3
194951,3
366483,3
49005,3
430616,3
431086,3
504905,3
298337,3
222076,3
569364,3
337262,3
238465,3
544526,3
555282,3
398631,3
171221,3
183507,3
232832,3
379832,3
99627,3
225750,3
243712,3
468248,3
555487,3
662212,3
329414,3
446679,3
453515,3
615961,3
27475,3
598655,3
200778,3
377158,3
338084,3
3556,3
148672,3
323382,3
197984,3
197201,3
249606,3
496927,3
510693,3
605343,3
234451,3
518851,3
431028,3
230737,3
354835,3
128410,3
581044,3
395541,3
364910,3
15276,3
531372,3
350296,3
563931,3
552772,3
78439,3
59318,3
578910,3
532557,3
440878,3
536020,3
478424,3
159881,3
351810,3
508986,3
126027,3
587385,3
307527,3
675721,3
456784,3
316876,3
463820,3
147850,3
484007,3
588889,3
91568,3
417199,3
525234,3
669887,3
386262,3
7979,3
170240,3
593619,3
586867,3
522459,3
484465,3
568077,3
613388,3
375186,3
16750,3
673491,3
526153,3
391207,3
11794,3
619610,3
661427,3
35159,3
110788,3
487675,3
508998,3
107851,3
305500,3
222247,3
295782,3
585776,3
350513,3
399006,3
218466,3
87293,3
402597,3
348261,3
654978,3
255485,3
455066,3
23067,3
284129,3
524367,3
474782,3
276752,3
314614,3
106283,3
183983,3
262103,3
627500,3
164436,3
347000,3
574291,3
416451,3
560525,3
259369,3
5049,3
5144,3
452166,3
675731,3
116243,3
161201,3
148265,3
470510,3
342220,3
1504,3
132039,3
371996,3
499073,3
460204,3
159074,3
397099,3
675100,3
354429,3
294678,3
646907,3
347778,3
362675,3
542340,3
206940,3
333483,3
432850,3
267076,3
66432,3
50003,3
306580,3
616187,3
118167,3
334568,3
45787,3
516868,3
539388,3
669090,3
455692,3
176959,3
650360,3
570458,3
332204,3
355323,3
34640,3
670714,3
396436,3
604547,3
349181,3
144881,3
386062,3
29116,3
122691,3
124823,3
623021,3
298116,3
53132,3
208888,3
312923,3
156828,3
143275,3
64876,3
352371,3
312472,3
185850,3
270021,3
202937,3
668522,3
388415,3
82457,3
349880,3
278036,3
411786,3
253713,3
22365,3
287088,3
402400,3
594391,3
664994,3
6041,3
104953,3
476979,3
258965,3
338618,3
644490,3
308901,3
109034,3
483026,3
283408,3
382116,3
267348,3
233668,3
619985,3
15857,3
303689,3
10386,3
359429,3
52051,3
626447,3
336945,3
97940,3
48889,3
376212,3
306582,3
536151,3
94170,3
579116,3
37345,3
227648,3
245986,3
215811,3
432062,3
615584,3
521387,3
188705,3
170093,3
148416,3
641429,3
134647,3
165570,3
69593,3
126268,3
166201,3
245181,3
469777,3
476453,3
267814,3
534587,3
213990,3
157028,3
399019,3
253817,3
125563,3
362444,3
585512,3
522027,3
114669,3
398227,3
662283,3
327135,3
670154,3
575618,3
434357,3
46974,3
88427,3
385842,3
549329,3
434632,3
160732,3
500944,3
557758,3
41016,3
646731,3
579584,3
107002,3
394420,3
671229,3
155257,3
634083,3
569988,3
586792,3
43363,3
564160,3
600330,3
167041,3
168636,3
237590,3
216916,3
568408,3
144080,3
53239,3
519900,3
53193,3
415184,3
493114,3
604565,3
495111,3
453735,3
561753,3
363338,3
394872,3
165875,3
20388,3
639580,3
357389,3
258300,3
576068,3
280597,3
101902,3
638227,3
616763,3
97897,3
261943,3
463837,3
504823,3
370327,3
118895,3
354632,3
417996,3
169060,3
120272,3
355955,3
425153,3
450427,3
549548,3
58022,3
389106,3
393489,3
529091,3
501017,3
89648,3
61988,3
459337,3
238847,3
21538,3
550723,3
280551,3
327285,3
279037,3
262604,3
399899,3
534722,3
166346,3
662064,3
573663,3
145852,3
79077,3
53327,3
477036,3
304292,3
425540,3
444968,3
441450,3
4663,3
98782,3
419259,3
295030,3
205330,3
340095,3
367359,3
497677,3
427436,3
534837,3
105867,3
340962,3
127372,3
397325,3
95208,3
5943,3
255389,3
573555,3
187823,3
580672,3
116167,3
305948,3
124024,3
239104,3
484488,3
118143,3
310270,3
52716,3
56912,3
234551,3
205051,3
529816,3
119450,3
282276,3
172800,3
387253,3
532063,3
119814,3
242552,3
400455,3
537679,3
21521,3
457956,3
232146,3
195693,3
640613,3
24757,3
617236,3
340028,3
464903,3
490447,3
210910,3
378502,3
233004,3
495980,3
283728,3
595699,3
52050,3
467784,3
241662,3
22733,3
60528,3
107020,3
493605,3
402214,3
675605,3
546337,3
563513,3
670221,3
452964,3
598701,3
217324,3
651550,3
2648,3
392119,3
66660,3
467141,3
370050,3
369396,3
6708,3
522742,3
530059,3
680383,3
399665,3
463401,3
387687,3
350742,3
257915,3
487130,3
148455,3
156408,3
427708,3
351472,3
389771,3
480392,3
561418,3
382034,3
249196,3
117851,3
413855,3
136653,3
352937,3
152915,3
294781,3
669771,3
260080,3
416841,3
542650,3
342046,3
223735,3
648079,3
409229,3
597185,3
125076,3
564607,3
296488,3
264680,3
3462,3
539676,3
586013,3
667745,3
647520,3
487919,3
653709,3
257422,3
143173,3
205475,3
96385,3
141128,3
128233,3
650258,3
455261,3
470957,3
536299,3
439431,3
306539,3
281310,3
25555,3
136444,3
585345,3
146445,3
121374,3
602412,3
463385,3
572423,3
626106,3
15351,3
647721,3
398035,3
84766,3
279729,3
517078,3
288448,3
141589,3
502364,3
664769,3
427302,3
414716,3
387089,3
595250,3
133822,3
199220,3
466009,3
605220,3
307241,3
475802,3
17370,3
148510,3
136848,3
654582,3
262149,3
292377,3
332499,3
142090,3
434421,3
41648,3
414657,3
675173,3
193665,3
29239,3
599893,3
398304,3
365568,3
535019,3
358176,3
399266,3
195809,3
552077,3
480482,3
24259,3
520204,3
481527,3
107969,3
164096,3
388357,3
46395,3
464551,3
322977,3
147400,3
333982,3
132529,3
91073,3
93747,3
190095,3
333295,3
51845,3
57834,3
281888,3
560133,3
285501,3
89074,3
305701,3
613545,3
217755,3
660810,3
34111,3
108771,3
90152,3
143813,3
673231,3
263255,3
375055,3
313223,3
612122,3
646232,3
158353,3
594295,3
203169,3
36492,3
59766,3
29562,3
457570,3
434767,3
547245,3
598523,3
188246,3
328057,3
579419,3
426299,3
218193,3
123527,3
330572,3
330293,3
47338,3
99418,3
485606,3
627893,3
291719,3
257258,3
581769,3
356484,3
241881,3
278511,3
441524,3
409483,3
650104,3
274569,3
672593,3
481333,3
364038,3
522282,3
353336,3
195039,3
662568,3
259981,3
406397,3
138767,3
501325,3
610364,3
408779,3
242206,3
456944,3
501503,3
21660,3
324389,3
53134,3
337032,3
778,3
47187,3
442417,3
536572,3
494199,3
569893,3
389561,3
600759,3
390765,3
274140,3
527745,3
574842,3
277808,3
595410,3
286059,3
457421,3
371010,3
141701,3
386788,3
50358,3
145592,3
271028,3
254483,3
57469,3
139124,3
629984,3
348551,3
466707,3
11159,3
409241,3
23739,3
438859,3
537591,3
115906,3
42578,3
371160,3
53038,3
580627,3
411070,3
436569,3
351026,3
175592,3
16360,3
320616,3
455847,3
583100,3
381041,3
671265,3
82926,3
299228,3
451476,3
349830,3
338047,3
537819,3
262501,3
263355,3
452612,3
623661,3
204401,3
413667,3
160676,3
550657,3
188480,3
129996,3
309084,3
234040,3
532658,3
90958,3
217032,3
570142,3
341804,3
7202,3
19810,3
655241,3
242896,3
70782,3
553236,3
166924,3
216455,3
552441,3
425907,3
332696,3
68377,3
461751,3
482291,3
561761,3
469182,3
303282,3
61561,3
290436,3
530193,3
326974,3
593961,3
335671,3
297640,3
116852,3
575450,3
21315,3
92455,3
568755,3
117087,3
600595,3
140178,3
331027,3
671050,3
366649,3
493293,3
213158,3
395841,3
579606,3
110822,3
606868,3
222912,3
132802,3
388174,3
306570,3
124908,3
29061,3
578438,3
254729,3
18660,3
155230,3
235363,3
498643,3
146455,3
7314,3
413153,3
577647,3
216592,3
643529,3
448775,3
473386,3
54346,3
153979,3
15693,3
68145,3
362080,3
289485,3
415615,3
437161,3
221800,3
426588,3
365708,3
652619,3
419534,3
531052,3
327600,3
529110,3
366118,3
572036,3
623376,3
156568,3
199814,3
582910,3
338061,3
194463,3
298330,3
296827,3
303975,3
675316,3
437036,3
40375,3
197397,3
396145,3
182076,3
511164,3
601766,3
167649,3
634989,3
168805,3
432971,3
426716,3
253925,3
23600,3
679173,3
278063,3
335342,3
259957,3
658196,3
500848,3
1866,3
117524,3
316037,3
202616,3
551789,3
392862,3
651892,3
638257,3
188731,3
52241,3
439937,3
346094,3
65399,3
642940,3
471089,3
490616,3
379178,3
271483,3
100486,3
411127,3
640091,3
92329,3
659499,3
155877,3
469063,3
559980,3
185973,3
547534,3
354212,3
333387,3
36365,3
462875,3
233704,3
83137,3
229227,3
164450,3
258760,3
518788,3
619307,3
319961,3
177853,3
617915,3
110396,3
147157,3
222367,3
640084,3
458437,3
571225,3
77107,3
365308,3
490466,3
83286,3
159010,3
283993,3
371569,3
291805,3
362409,3
392399,3
655961,3
224145,3
50173,3
322088,3
427409,3
210222,3
141461,3
657046,3
319676,3
247200,3
145067,3
242062,3
46410,3
314022,3
431607,3
75105,3
371400,3
496191,3
680865,3
312726,3
672142,3
536969,3
479739,3
247952,3
656157,3
173093,3
289916,3
189402,3
178696,3
584504,3
133080,3
367897,3
390378,3
107331,3
404127,3
400748,3
446326,3
72751,3
481455,3
544822,3
636333,3
494487,3
176517,3
170608,3
125678,3
217492,3
507352,3
322710,3
641512,3
255592,3
92466,3
439278,3
117753,3
15767,3
39303,3
122968,3
557221,3
497536,3
18948,3
104185,3
261495,3
472204,3
676175,3
150454,3
286511,3
47569,3
446948,3
199452,3
329942,3
566467,3
634942,3
146175,3
477544,3
70145,3
514389,3
477893,3
268654,3
125581,3
444220,3
452663,3
580723,3
495622,3
114632,3
397552,3
152562,3
279456,3
513358,3
505538,3
601998,3
639287,3
578680,3
628636,3
627028,3
388487,3
592248,3
520001,3
528914,3
88517,3
5234,3
357555,3
535920,3
35871,3
669700,3
126570,3
586090,3
438981,3
472990,3
643422,3
345068,3
403728,3
93718,3
624402,3
522111,3
110670,3
521137,3
246373,3
468079,3
92782,3
254196,3
397688,3
410291,3
334702,3
203419,3
506676,3
234415,3
292908,3
478546,3
432044,3
431546,3
135035,3
201634,3
436373,3
332074,3
398168,3
62123,3
656115,3
418996,3
56347,3
525335,3
140681,3
183405,3
341093,3
598619,3
165792,3
389445,3
491879,3
84956,3
146368,3
628928,3
275288,3
608882,3
173565,3
372109,3
457121,3
480629,3
120176,3
284873,3
123058,3
22988,3
66115,3
467444,3
224077,3
247368,3
637306,3
540846,3
272447,3
623553,3
250545,3
667998,3
271611,3
107482,3
181240,3
343824,3
401546,3
668655,3
93193,3
650510,3
270018,3
399586,3
572625,3
627441,3
610598,3
397901,3
500325,3
396110,3
272401,3
310834,3
219110,3
453576,3
571789,3
37204,3
293299,3
358757,3
236283,3
162095,3
261829,3
430251,3
559173,3
582670,3
490677,3
593477,3
346158,3
16907,3
38347,3
234850,3
98140,3
208810,3
494761,3
333953,3
144240,3
13415,3
41207,3
591099,3
319820,3
501388,3
327567,3
502478,3
253582,3
282868,3
424916,3
160195,3
662260,3
13559,3
468594,3
561219,3
326267,3
613795,3
540703,3
471349,3
207630,3
97628,3
651188,3
105631,3
163400,3
461760,3
593165,3
302642,3
571266,3
407987,3
64280,3
613509,3
354141,3
18213,3
73785,3
305433,3
137737,3
445268,3
136471,3
623042,3
70316,3
666213,3
254969,3
611182,3
589554,3
35389,3
183025,3
536984,3
80959,3
3015,3
617430,3
247819,3
315339,3
440390,3
234220,3
175148,3
571864,3
390008,3
126750,3
299659,3
417968,3
235658,3
567094,3
208546,3
435991,3
284800,3
323600,3
605669,3
437325,3
240965,3
540119,3
468403,3
630105,3
198135,3
257590,3
246379,3
276051,3
606201,3
560007,3
285656,3
165309,3
249863,3
179539,3
282886,3
313587,3
330475,3
133095,3
393152,3
631762,3
343808,3
340822,3
358669,3
402694,3
471201,3
183773,3
591719,3
360097,3
548197,3
97531,3
223554,3
680112,3
552918,3
10924,3
291324,3
78451,3
588212,3
383728,3
261834,3
434099,3
607720,3
220787,3
395439,3
346404,3
275864,3
228574,3
4736,3
32159,3
26515,3
295191,3
214252,3
84275,3
545772,3
402152,3
278360,3
448826,3
448872,3
593505,3
323865,3
511637,3
278183,3
483800,3
380807,3
518757,3
442892,3
559292,3
22316,3
427839,3
89634,3
517205,3
622220,3
388784,3
508734,3
440126,3
66506,3
135426,3
34686,3
279238,3
577051,3
517211,3
230241,3
378002,3
564632,3
119872,3
458493,3
504800,3
57873,3
71061,3
478008,3
334036,3
608323,3
90030,3
359964,3
343251,3
516705,3
367916,3
387582,3
30335,3
607311,3
274342,3
119362,3
344807,3
555955,3
405942,3
419672,3
237605,3
99752,3
466842,3
181668,3
149681,3
307984,3
20680,3
478437,3
106642,3
324257,3
152185,3
287318,3
277948,3
648008,3
290949,3
399687,3
295267,3
558567,3
506678,3
473323,3
613646,3
16506,3
92978,3
342525,3
6492,3
149848,3
230825,3
191122,3
556482,3
256869,3
414979,3
139741,3
33401,3
476090,3
544284,3
539300,3
249458,3
467204,3
358122,3
271426,3
674989,3
555576,3
472519,3
620497,3
473481,3
461796,3
168462,3
556645,3
167284,3
467875,3
215366,3
325169,3
454476,3
656406,3
320883,3
660252,3
79751,3
303605,3
158841,3
509431,3
32237,3
632409,3
423629,3
587898,3
357290,3
586187,3
587569,3
614300,3
193182,3
626985,3
229875,3
514642,3
651090,3
140864,3
483968,3
42856,3
258396,3
53430,3
498797,3
10588,3
189238,3
308760,3
237092,3
446944,3
72360,3
471926,3
201472,3
3433,3
215771,3
611775,3
383110,3
480312,3
11945,3
633105,3
355787,3
621314,3
170163,3
354252,3
112444,3
358407,3
380598,3
242654,3
514918,3
437938,3
266310,3
601785,3
469931,3
290402,3
446931,3
598416,3
346578,3
344457,3
366772,3
197522,3
290844,3
548652,3
425008,3
594687,3
21402,3
502602,3
372666,3
390784,3
589452,3
591321,3
486413,3
107074,3
304185,3
265866,3
692,3
476102,3
58261,3
288173,3
648709,3
1025,3
496548,3
438523,3
543817,3
602190,3
532917,3
371651,3
329777,3
107531,3
358737,3
164581,3
534750,3
470479,3
391856,3
423025,3
460997,3
22731,3
661,3
248264,3
53502,3
206668,3
576774,3
24417,3
526985,3
22005,3
629239,3
33185,3
278964,3
334127,3
263098,3
600316,3
544578,3
302002,3
196549,3
347944,3
256343,3
603171,3
434208,3
271363,3
32836,3
566825,3
2228,3
512483,3
192190,3
496201,3
91904,3
179921,3
551314,3
194922,3
210537,3
67538,3
36960,3
57712,3
465740,3
464483,3
91592,3
408412,3
523382,3
462492,3
202589,3
51824,3
149094,3
38924,3
235875,3
666002,3
347930,3
43028,3
642000,3
525914,3
21908,3
311048,3
353381,3
620437,3
649163,3
302702,3
403000,3
321063,3
236397,3
142830,3
91552,3
557132,3
205392,3
34891,3
509599,3
47665,3
247958,3
347925,3
573680,3
56311,3
234311,3
146060,3
368002,3
20193,3
183223,3
304172,3
386433,3
570054,3
578619,3
280431,3
455873,3
636755,3
456563,3
115891,3
239219,3
146216,3
395767,3
76497,3
105794,3
499880,3
131697,3
35698,3
542300,3
604718,3
323153,3
233412,3
446156,3
357477,3
1677,3
373298,3
446506,3
317878,3
256629,3
83387,3
419876,3
530350,3
667238,3
681104,3
104302,3
256855,3
71883,3
361913,3
96310,3
642594,3
67951,3
85141,3
455981,3
351697,3
231547,3
470080,3
391797,3
123532,3
308824,3
195052,3
389658,3
123279,3
270116,3
136313,3
436100,3
570179,3
410639,3
444877,3
490285,3
636121,3
407165,3
542226,3
442505,3
281815,3
266857,3
622143,3
29052,3
18626,3
225722,3
461920,3
594635,3
599329,3
147531,3
158148,3
675458,3
146031,3
222954,3
416088,3
573930,3
319555,3
100550,3
270175,3
436351,3
579004,3
124108,3
336285,3
15360,3
240826,3
630827,3
27501,3
248138,3
79215,3
654017,3
176329,3
337911,3
660638,3
276429,3
649864,3
480941,3
11343,3
354219,3
572852,3
624928,3
628651,3
407981,3
610611,3
15568,3
272439,3
274781,3
260907,3
384663,3
87604,3
357025,3
11532,3
99445,3
372504,3
254335,3
601529,3
359798,3
260889,3
485344,3
576904,3
266552,3
438331,3
134975,3
533867,3
66366,3
507097,3
501083,3
472168,3
482136,3
171841,3
155225,3
597604,3
472207,3
30458,3
588380,3
420251,3
373829,3
566358,3
539876,3
140621,3
197751,3
236885,3
516159,3
260160,3
144152,3
450550,3
206539,3
186847,3
329237,3
46984,3
653739,3
77230,3
190515,3
460199,3
460224,3
426999,3
42781,3
679090,3
119777,3
396866,3
386984,3
474027,3
416345,3
610765,3
646768,3
552032,3
205793,3
544287,3
449228,3
386296,3
652505,3
539387,3
12183,3
516362,3
53885,3
130659,3
206600,3
298721,3
499090,3
272720,3
227261,3
231884,3
62368,3
164094,3
505050,3
582503,3
620268,3
542605,3
258515,3
148546,3
71420,3
450050,3
458227,3
429373,3
555935,3
177114,3
570882,3
233633,3
335000,3
683833,3
206379,3
10506,3
35295,3
475528,3
398837,3
506759,3
477702,3
79281,3
352074,3
441884,3
669587,3
428486,3
391837,3
86583,3
264839,3
300729,3
584977,3
193213,3
314892,3
500335,3
457769,3
339553,3
170281,3
221828,3
675228,3
223564,3
450142,3
487514,3
279241,3
605021,3
46201,3
128086,3
40081,3
171366,3
257853,3
34576,3
291658,3
486248,3
35964,3
103596,3
383895,3
275772,3
658443,3
621290,3
525511,3
500188,3
630766,3
648193,3
683692,3
542706,3
567099,3
114944,3
426573,3
114710,3
236403,3
443857,3
148036,3
579670,3
101664,3
406533,3
639707,3
464366,3
152986,3
321735,3
204240,3
243035,3
668331,3
426505,3
648153,3
280117,3
45083,3
557945,3
421672,3
456865,3
25267,3
258845,3
33811,3
469662,3
305350,3
624759,3
88483,3
520630,3
594022,3
557575,3
623095,3
326971,3
596007,3
299827,3
239959,3
67509,3
66755,3
90398,3
372702,3
423102,3
369294,3
462211,3
230286,3
560543,3
588808,3
674734,3
542391,3
399636,3
532110,3
115959,3
532131,3
264089,3
599756,3
459692,3
212481,3
49025,3
594780,3
574494,3
630338,3
656902,3
140727,3
560298,3
424058,3
12556,3
107365,3
590059,3
547763,3
427548,3
1595,3
226194,3
340744,3
616044,3
226446,3
59255,3
492506,3
225380,3
10448,3
121519,3
584024,3
184602,3
147736,3
152171,3
568918,3
677934,3
50742,3
86867,3
534154,3
423516,3
225791,3
402573,3
683631,3
592196,3
229565,3
129639,3
545643,3
426445,3
683320,3
508265,3
467336,3
251644,3
318404,3
536725,3
307722,3
113729,3
240231,3
329305,3
668821,3
606539,3
653775,3
29525,3
617929,3
15523,3
565367,3
473436,3
682474,3
186554,3
540201,3
496824,3
419360,3
300560,3
33599,3
449305,3
286780,3
233264,3
106204,3
25701,3
650018,3
582606,3
344933,3
633300,3
15385,3
260395,3
379365,3
670443,3
276750,3
377312,3
273965,3
429139,3
518295,3
517178,3
675670,3
385414,3
396450,3
652893,3
639876,3
588918,3
467697,3
549564,3
614396,3
317451,3
650729,3
17004,3
144261,3
150582,3
514062,3
647051,3
125798,3
439843,3
246055,3
169930,3
673432,3
444426,3
508639,3
462895,3
198943,3
67331,3
327450,3
357142,3
419350,3
334208,3
251627,3
596783,3
678257,3
75630,3
228418,3
24317,3
206311,3
486642,3
44495,3
151463,3
674838,3
658369,3
401385,3
358426,3
680018,3
21447,3
82587,3
32942,3
213770,3
87781,3
60832,3
220078,3
106699,3
311710,3
209986,3
202297,3
444313,3
438197,3
236690,3
388929,3
79505,3
654731,3
673443,3
407561,3
95823,3
572530,3
439525,3
20158,3
447401,3
625220,3
14685,3
402880,3
174483,3
488397,3
519547,3
372993,3
138565,3
515669,3
326476,3
647341,3
327456,3
70704,3
489831,3
499991,3
552743,3
675330,3
13782,3
209560,3
253357,3
640024,3
245619,3
381571,3
565025,3
140618,3
484388,3
645222,3
223277,3
180317,3
30742,3
633855,3
598923,3
6155,3
428041,3
529469,3
390815,3
315649,3
549395,3
77210,3
301606,3
318802,3
214878,3
498319,3
680986,3
613698,3
308306,3
634701,3
669902,3
365494,3
565717,3
86591,3
352635,3
616601,3
516776,3
562775,3
592606,3
97317,3
48996,3
434279,3
520515,3
541786,3
98776,3
437363,3
681131,3
468144,3
446811,3
422782,3
467392,3
71091,3
13703,3
247733,3
627357,3
220242,3
599210,3
225426,3
321575,3
552244,3
365044,3
416343,3
426340,3
633389,3
465918,3
347633,3
135175,3
467380,3
540929,3
30634,3
4238,3
540856,3
383414,3
220908,3
290570,3
306191,3
298962,3
194360,3
352928,3
545112,3
207249,3
480041,3
203135,3
666421,3
437528,3
196610,3
58108,3
231779,3
5468,3
417941,3
102227,3
137759,3
136885,3
544701,3
553551,3
150293,3
168093,3
43354,3
395289,3
267450,3
570987,3
401203,3
1634,3
310433,3
535694,3
319000,3
338612,3
641126,3
680581,3
116503,3
155098,3
359266,3
575950,3
358805,3
135544,3
426076,3
119633,3
299795,3
9990,3
429697,3
84028,3
138928,3
19830,3
28842,3
492723,3
5297,3
10330,3
177637,3
329691,3
3954,3
453160,3
284661,3
553765,3
301386,3
209531,3
49251,3
433750,3
538154,3
210713,3
437523,3
21840,3
390953,3
143110,3
266481,3
445783,3
96523,3
226668,3
142092,3
500513,3
295612,3
39393,3
581246,3
416356,3
560778,3
384262,3
157945,3
482299,3
198007,3
167416,3
220357,3
226911,3
341740,3
472120,3
334478,3
315809,3
190373,3
521303,3
435697,3
678024,3
640979,3
351838,3
511049,3
128245,3
620896,3
191824,3
172004,3
70552,3
275408,3
527627,3
624508,3
633185,3
458303,3
359925,3
9419,3
51043,3
647386,3
275353,3
2875,3
137748,3
673504,3
589959,3
401443,3
607949,3
480472,3
188510,3
292273,3
108842,3
274812,3
319064,3
474414,3
346430,3
470309,3
121844,3
126129,3
538182,3
579971,3
378445,3
314788,3
366152,3
385973,3
31024,3
618272,3
348257,3
215147,3
88315,3
167025,3
344999,3
85989,3
133104,3
519205,3
118271,3
443914,3
236787,3
268402,3
12994,3
607993,3
62158,3
659677,3
436884,3
38127,3
417939,3
629789,3
41994,3
620554,3
202621,3
16176,3
516762,3
647703,3
280820,3
486457,3
508892,3
385148,3
50700,3
70781,3
252994,3
98635,3
307873,3
276825,3
165312,3
298506,3
124703,3
494446,3
435643,3
386129,3
6976,3
229353,3
197422,3
231549,3
39646,3
234223,3
13588,3
562948,3
629058,3
409507,3
431598,3
538366,3
655512,3
455793,3
369021,3
624720,3
62387,3
159536,3
663691,3
537769,3
618213,3
587136,3
348468,3
92863,3
78090,3
672693,3
474200,3
257305,3
75785,3
562836,3
75593,3
428132,3
515805,3
50463,3
307024,3
320706,3
111763,3
379011,3
37755,3
420923,3
255323,3
174167,3
241873,3
64337,3
170471,3
202538,3
455467,3
496735,3
199019,3
527999,3
581803,3
394365,3
345943,3
492599,3
567853,3
535503,3
531034,3
233872,3
404844,3
387560,3
26755,3
299606,3
372630,3
211450,3
56058,3
36481,3
318023,3
470023,3
95069,3
596044,3
406439,3
350790,3
269821,3
381301,3
289610,3
65527,3
258695,3
85042,3
515029,3
395892,3
265321,3
560199,3
657503,3
30818,3
210273,3
356235,3
489560,3
251485,3
531882,3
278526,3
107416,3
441415,3
295450,3
638908,3
334615,3
674072,3
198105,3
12650,3
271334,3
244414,3
468952,3
4823,3
270272,3
484187,3
604835,3
211066,3
233496,3
313992,3
63772,3
53312,3
173428,3
614564,3
465269,3
666927,3
79476,3
477655,3
237607,3
446424,3
278973,3
346411,3
279484,3
43236,3
108061,3
349647,3
17720,3
250740,3
569642,3
593673,3
103840,3
135851,3
681330,3
483444,3
344787,3
459315,3
639996,3
261258,3
405323,3
590381,3
348850,3
91098,3
541240,3
10345,3
612977,3
537111,3
179174,3
279724,3
658971,3
369289,3
675950,3
571177,3
74225,3
635157,3
446116,3
271703,3
546937,3
318624,3
358578,3
420169,3
666703,3
647071,3
593437,3
669167,3
113682,3
635837,3
304145,3
210800,3
428996,3
332414,3
516145,3
61197,3
537487,3
422609,3
312389,3
322418,3
17377,3
354936,3
387567,3
11310,3
673670,3
595272,3
280916,3
53648,3
244091,3
153573,3
373884,3
481373,3
598251,3
54458,3
523205,3
175094,3
378818,3
443462,3
301744,3
540357,3
677412,3
390100,3
651970,3
194867,3
268529,3
241689,3
313709,3
341079,3
290972,3
379139,3
279899,3
349725,3
492881,3
173355,3
402115,3
476683,3
537729,3
393858,3
378368,3
264408,3
466843,3
419868,3
376473,3
227236,3
240059,3
523491,3
806,3
59816,3
156593,3
97534,3
416598,3
441079,3
65768,3
427562,3
390258,3
47891,3
596529,3
580101,3
640724,3
352310,3
96021,3
541564,3
176962,3
36511,3
335662,3
653355,3
153543,3
587042,3
7219,3
91686,3
209205,3
51790,3
640529,3
298377,3
176880,3
292480,3
181149,3
58063,3
115317,3
247451,3
582219,3
433549,3
484865,3
423255,3
332299,3
366021,3
297206,3
171915,3
181704,3
576126,3
398375,3
29465,3
92227,3
528382,3
148616,3
296878,3
187819,3
185375,3
15641,3
228459,3
230173,3
150718,3
229863,3
205604,3
93772,3
134116,3
402347,3
443333,3
407879,3
95207,3
444893,3
91760,3
281343,3
329842,3
440043,3
16039,3
301098,3
265284,3
16201,3
149942,3
46298,3
510014,3
181421,3
315231,3
458634,3
430910,3
551164,3
203713,3
172358,3
459419,3
658649,3
614766,3
56682,3
425473,3
371553,3
10479,3
579486,3
356086,3
625853,3
682658,3
444644,3
512459,3
590051,3
219388,3
518111,3
215984,3
26287,3
189664,3
360990,3
447163,3
463508,3
507312,3
363728,3
189658,3
579426,3
334992,3
259172,3
354763,3
76001,3
413715,3
577971,3
545181,3
68058,3
469704,3
182627,3
439727,3
176949,3
559982,3
408666,3
221923,3
384995,3
18467,3
333596,3
569340,3
631549,3
490592,3
552300,3
364609,3
430029,3
366584,3
261947,3
410160,3
367732,3
529105,3
596348,3
127197,3
5557,3
424026,3
584958,3
263766,3
610773,3
89039,3
302686,3
235972,3
138155,3
103187,3
466467,3
664891,3
118720,3
349785,3
408993,3
212955,3
640452,3
110816,3
470271,3
254925,3
662439,3
605673,3
168207,3
314232,3
243979,3
551962,3
143488,3
21797,3
384821,3
223734,3
24844,3
559244,3
447566,3
586459,3
30789,3
32409,3
219463,3
402496,3
616936,3
209978,3
246168,3
167874,3
312981,3
615478,3
640947,3
544108,3
148291,3
560942,3
600221,3
9567,3
353550,3
137140,3
254642,3
393057,3
613235,3
499023,3
314248,3
107254,3
